Date,Open,High,Low,Close,Adj Close,Volume,SMA_7,SMA_30,trends,prev_trend,flags
2017-03-09,34.685001373291016,34.6974983215332,34.26250076293945,34.66999816894531,33.034671783447266,88623600,33.18134580339704,31.73755906422933,up,up,same
2017-03-10,34.8125,34.84000015258789,34.65999984741211,34.78499984741211,33.144256591796875,78451200,33.159227098737446,31.878311411539713,up,up,same
2017-03-13,34.712501525878906,34.85749816894531,34.70500183105469,34.79999923706055,33.15854263305664,69686800,33.167393820626394,32.019460932413736,up,up,same
2017-03-14,34.82500076293945,34.912498474121094,34.709999084472656,34.747501373291016,33.10852813720703,61236400,33.14051110403879,32.16147333780925,up,up,same
2017-03-15,34.852500915527344,35.1875,34.75749969482422,35.1150016784668,33.45869445800781,102767200,33.1786253792899,32.31737149556478,up,up,same
2017-03-16,35.18000030517578,35.255001068115234,35.064998626708984,35.17250061035156,33.51346969604492,76928000,33.21843882969448,32.41659119923909,up,up,same
2017-03-17,35.25,35.25,34.97249984741211,34.997501373291016,33.346736907958984,175540000,33.25212860107422,32.5119925181071,up,up,same
2017-03-20,35.099998474121094,35.375,35.057498931884766,35.3650016784668,33.6968994140625,86168000,33.34673254830496,32.61471748352051,up,up,same
2017-03-21,35.52750015258789,35.70000076293945,34.932498931884766,34.959999084472656,33.31100082397461,158119600,33.370553152901785,32.69501291910807,up,up,same
2017-03-22,34.962501525878906,35.400001525878906,34.939998626708984,35.35499954223633,33.68737030029297,103440800,33.44609996250698,32.77805080413818,up,up,same
2017-03-23,35.314998626708984,35.39500045776367,35.15250015258789,35.22999954223633,33.568260192871094,81385200,33.511775970458984,32.85308628082275,up,up,same
2017-03-24,35.375,35.435001373291016,35.087501525878906,35.15999984741211,33.50156784057617,89582400,33.51790073939732,32.91835543314616,up,up,same
2017-03-27,34.84749984741211,35.30500030517578,34.654998779296875,35.220001220703125,33.55874252319336,94300400,33.52436828613281,32.9879124323527,up,up,same
2017-03-28,35.227500915527344,36.0099983215332,35.154998779296875,35.95000076293945,34.25430679321289,133499200,33.65402112688337,33.07136484781901,up,up,same
2017-03-29,35.91999816894531,36.122501373291016,35.79750061035156,36.029998779296875,34.33052444458008,116760000,33.744538988385884,33.14362080891927,up,up,same
2017-03-30,36.04750061035156,36.125,35.875,35.98249816894531,34.28526306152344,84829200,33.883719308035715,33.21047732035319,up,up,same
2017-03-31,35.93000030517578,36.067501068115234,35.752498626708984,35.915000915527344,34.2209587097168,78646800,33.95994622366769,33.27646090189616,up,up,same
2017-04-03,35.9275016784668,36.029998779296875,35.76250076293945,35.92499923706055,34.23048400878906,79942800,34.05454962594168,33.3398240407308,up,up,same
2017-04-04,35.8125,36.22249984741211,35.79249954223633,36.192501068115234,34.48536682128906,79565600,34.1950923374721,33.40390179951986,up,up,same
2017-04-05,36.05500030517578,36.3650016784668,35.95249938964844,36.005001068115234,34.30671310424805,110871600,34.30194527762277,33.45876909891764,up,up,same
2017-04-06,36.0724983215332,36.130001068115234,35.86249923706055,35.915000915527344,34.2209587097168,84596000,34.29718126569475,33.51538327534993,up,up,same
2017-04-07,35.932498931884766,36.04499816894531,35.817501068115234,35.834999084472656,34.14472579956055,66688800,34.270638602120535,33.568423970540366,up,up,same
2017-04-10,35.900001525878906,35.970001220703125,35.724998474121094,35.79249954223633,34.10423278808594,75733600,34.244777134486604,33.61797129313151,up,up,same
2017-04-11,35.73500061035156,35.837501525878906,35.01499938964844,35.407501220703125,33.737396240234375,121517600,34.1756967817034,33.65481402079264,up,up,same
2017-04-12,35.400001525878906,35.537498474121094,35.252498626708984,35.45000076293945,33.77788162231445,81400000,34.111039297921316,33.67077382405599,up,up,same
2017-04-13,35.477500915527344,35.595001220703125,35.26250076293945,35.26250076293945,33.5992317199707,71291600,33.98444856916155,33.68736902872721,up,up,same
2017-04-17,35.369998931884766,35.470001220703125,35.217498779296875,35.45750045776367,33.7850341796875,66328400,33.90992300851004,33.70364659627278,up,up,same
2017-04-18,35.352500915527344,35.5099983215332,35.27750015258789,35.29999923706055,33.63496780395508,58790000,33.826210021972656,33.71841570536296,up,up,same
2017-04-19,35.470001220703125,35.5,35.11249923706055,35.16999816894531,33.5110969543457,69313600,33.735691615513396,33.727626419067384,up,up,same
2017-04-20,35.30500030517578,35.72999954223633,35.290000915527344,35.61000061035156,33.93033981323242,93278400,33.71084976196289,33.754940795898435,down,up,change
2017-04-21,35.61000061035156,35.66999816894531,35.462501525878906,35.567501068115234,33.88985061645508,69283600,33.73262895856585,33.7834467569987,down,down,same
2017-04-24,35.875,35.98749923706055,35.79499816894531,35.90999984741211,34.21619415283203,68537200,33.795245034354075,33.8191780090332,down,down,same
2017-04-25,35.977500915527344,36.224998474121094,35.967498779296875,36.13249969482422,34.42819595336914,75486000,33.91366849626814,33.86149978637695,up,down,change
2017-04-26,36.11750030517578,36.150001525878906,35.845001220703125,35.91999816894531,34.2257194519043,80164800,33.97662353515625,33.89873949686686,up,up,same
2017-04-27,35.97999954223633,36.040000915527344,35.82749938964844,35.9474983215332,34.25191879272461,56985200,34.06475939069475,33.92518030802409,up,up,same
2017-04-28,36.022499084472656,36.07500076293945,35.817501068115234,35.912498474121094,34.21857452392578,83441600,34.16582761492048,33.94868380228679,up,up,same
2017-05-01,36.275001525878906,36.79999923706055,36.2400016784668,36.64500045776367,34.916526794433594,134411600,34.30671146937779,34.00101013183594,up,up,same
2017-05-02,36.8849983215332,37.022499084472656,36.709999084472656,36.877498626708984,35.1380500793457,181408800,34.48502567836216,34.04904848734538,up,up,same
2017-05-03,36.397499084472656,36.872501373291016,36.067501068115234,36.76499938964844,35.03086471557617,182788000,34.60140718732561,34.106377283732094,up,up,same
2017-05-04,36.630001068115234,36.78499984741211,36.45249938964844,36.63249969482422,34.90461349487305,93487600,34.66946683611189,34.146952056884764,up,up,same
2017-05-05,36.689998626708984,37.244998931884766,36.689998626708984,37.2400016784668,35.483455657958984,109310800,34.84914343697684,34.21079190572103,up,up,same
2017-05-08,37.25749969482422,38.42499923706055,37.25749969482422,38.252498626708984,36.44820022583008,195009600,35.16289792742048,34.309012985229494,up,up,same
2017-05-09,38.467498779296875,38.720001220703125,38.36249923706055,38.497501373291016,36.681640625,156521600,35.51476451328823,34.413109588623044,up,up,same
2017-05-10,38.407501220703125,38.48500061035156,38.02750015258789,38.314998626708984,36.50775146484375,103222800,35.74208232334682,34.48822441101074,up,up,same
2017-05-11,38.11249923706055,38.51750183105469,38.07749938964844,38.48749923706055,36.8234748840332,109020400,35.98285729544504,34.571322758992515,up,up,same
2017-05-12,38.67499923706055,39.10499954223633,38.66749954223633,39.025001525878906,37.337745666503906,130108000,36.312411717006135,34.67307217915853,up,up,same
2017-05-15,39.002498626708984,39.162498474121094,38.76250076293945,38.92499923706055,37.242069244384766,104038800,36.64633396693638,34.77377586364746,up,up,same
2017-05-16,38.98500061035156,39.01499938964844,38.68000030517578,38.86750030517578,37.187049865722656,80194000,36.88970456804548,34.87232805887858,up,up,same
2017-05-17,38.400001525878906,38.64250183105469,37.4275016784668,37.5625,35.9384765625,203070800,36.81688690185547,34.92076505025228,up,up,same
2017-05-18,37.817501068115234,38.334999084472656,37.782501220703125,38.1349983215332,36.48622131347656,134272800,36.78896985735212,34.99341532389323,up,up,same
2017-05-19,38.345001220703125,38.494998931884766,38.157501220703125,38.26499938964844,36.610599517822266,107843200,36.80366243634905,35.07307001749675,up,up,same
2017-05-22,38.5,38.64500045776367,38.227500915527344,38.497501373291016,36.833045959472656,91865600,36.8050297328404,35.16268068949382,up,up,same
2017-05-23,38.724998474121094,38.724998474121094,38.32749938964844,38.45000076293945,36.787601470947266,79675600,36.72643770490374,35.25212631225586,up,up,same
2017-05-24,38.459999084472656,38.54249954223633,38.16749954223633,38.334999084472656,36.677581787109375,76712000,36.645796639578684,35.35013249715169,up,up,same
2017-05-25,38.432498931884766,38.587501525878906,38.25749969482422,38.467498779296875,36.80434036254883,76942400,36.59112385341099,35.4510144551595,up,up,same
2017-05-26,38.5,38.560001373291016,38.32749938964844,38.40250015258789,36.74216079711914,87710400,36.70593588692801,35.55577875773112,up,up,same
2017-05-30,38.35499954223633,38.60749816894531,38.33250045776367,38.41749954223633,36.75651168823242,80507600,36.74454879760742,35.65482800801595,up,up,same
2017-05-31,38.49250030517578,38.54249954223633,38.095001220703125,38.189998626708984,36.53884506225586,97804800,36.73429816109793,35.751623916625974,up,up,same
2017-06-01,38.29249954223633,38.33250045776367,38.05500030517578,38.29499816894531,36.639305114746094,65616400,36.70662089756557,35.85589752197266,up,up,same
2017-06-02,38.39500045776367,38.86249923706055,38.22249984741211,38.86249923706055,37.18227005004883,111082800,36.76300212315151,35.9642951965332,up,up,same
2017-06-05,38.584999084472656,38.61249923706055,38.3650016784668,38.48249816894531,36.818695068359375,101326800,36.78316116333008,36.061923344930015,up,up,same
2017-06-06,38.474998474121094,38.95249938964844,38.44499969482422,38.61249923706055,36.94308090209961,106499600,36.80298124040876,36.152819569905596,up,up,same
2017-06-07,38.755001068115234,38.994998931884766,38.619998931884766,38.842498779296875,37.16313171386719,84278400,36.86311994280134,36.243984095255534,up,up,same
2017-06-08,38.8125,38.8849983215332,38.599998474121094,38.747501373291016,37.07223892211914,85003200,36.90822383335659,36.338868077596025,up,up,same
2017-06-09,38.79750061035156,38.79750061035156,36.505001068115234,37.244998931884766,35.63469314575195,259530800,36.77905927385603,36.38496055603027,up,up,same
2017-06-12,36.435001373291016,36.522499084472656,35.627498626708984,36.35499954223633,34.783180236816406,289229200,36.51389857700893,36.40378074645996,up,up,same
2017-06-13,36.790000915527344,36.86249923706055,36.287498474121094,36.647499084472656,35.06303787231445,136661600,36.211151123046875,36.40866444905599,down,up,change
2017-06-14,36.875,36.875,35.959999084472656,36.290000915527344,34.72098922729492,126124800,35.91147886003767,36.394762420654295,down,down,same
2017-06-15,35.83000183105469,36.119998931884766,35.5525016784668,36.0724983215332,34.51288986206055,128661600,35.56430871146066,36.37749659220378,down,down,same
2017-06-16,35.94499969482422,36.125,35.54999923706055,35.567501068115234,34.02973556518555,201444400,35.11668069022043,36.348333994547524,down,down,same
2017-06-19,35.915000915527344,36.685001373291016,35.915000915527344,36.584999084472656,35.003238677978516,130165600,34.82110922677176,36.33232676188151,down,down,same
2017-06-20,36.717498779296875,36.717498779296875,36.23500061035156,36.252498626708984,34.68510818481445,99600400,34.68545423235212,36.27355702718099,down,down,same
2017-06-21,36.380001068115234,36.51750183105469,36.15250015258789,36.467498779296875,34.89081573486328,85063200,34.7008307320731,36.213862864176434,down,down,same
2017-06-22,36.442501068115234,36.67499923706055,36.279998779296875,36.407501220703125,34.83341979980469,76425200,34.66802815028599,36.15805180867513,down,down,same
2017-06-23,36.282501220703125,36.790000915527344,36.27750015258789,36.56999969482422,34.98888397216797,141757600,34.706298828125,36.09689877827962,down,down,same
2017-06-26,36.79249954223633,37.06999969482422,36.345001220703125,36.45500183105469,34.87886047363281,102769600,34.758580344063894,36.014935938517254,down,down,same
2017-06-27,36.252498626708984,36.540000915527344,35.904998779296875,35.932498931884766,34.378944396972656,99047600,34.80846732003348,35.919498443603516,down,down,same
2017-06-28,36.122501373291016,36.52750015258789,35.790000915527344,36.45750045776367,34.881248474121094,88329600,34.79104014805385,35.842638397216795,down,down,same
2017-06-29,36.1775016784668,36.282501220703125,35.56999969482422,35.91999816894531,34.36698913574219,125997600,34.74559456961496,35.79025548299153,down,down,same
2017-06-30,36.11249923706055,36.2400016784668,35.94499969482422,36.005001068115234,34.44831466674805,92096400,34.682380131312776,35.722325261433916,down,down,same
2017-07-03,36.220001220703125,36.32500076293945,35.775001525878906,35.875,34.32392883300781,57111200,34.60959570748465,35.64610290527344,down,down,same
2017-07-05,35.92250061035156,36.1974983215332,35.68000030517578,36.022499084472656,34.465057373046875,86278400,34.53476333618164,35.567169952392575,down,down,same
2017-07-06,35.755001068115234,35.875,35.602500915527344,35.682498931884766,34.1397590637207,96515200,34.42917742047991,35.47890853881836,down,down,same
2017-07-07,35.724998474121094,36.1875,35.724998474121094,36.04499816894531,34.4865837097168,76806800,34.444554465157644,35.40587526957194,down,down,same
2017-07-10,36.02750015258789,36.48749923706055,35.842498779296875,36.26499938964844,34.69706726074219,84362400,34.41824286324637,35.33563283284505,down,down,same
2017-07-11,36.182498931884766,36.462501525878906,36.095001220703125,36.38249969482422,34.80949020385742,79127200,34.48145730154855,35.271210479736325,down,down,same
2017-07-12,36.467498779296875,36.54499816894531,36.20500183105469,36.435001373291016,34.85972595214844,99538000,34.54023034232004,35.20798428853353,down,down,same
2017-07-13,36.375,37.122501373291016,36.36000061035156,36.942501068115234,35.34528732299805,100797600,34.68613869803293,35.16819903055827,down,down,same
2017-07-14,36.99250030517578,37.33250045776367,36.83250045776367,37.2599983215332,35.649051666259766,80528400,34.85528073992048,35.13519058227539,down,down,same
2017-07-17,37.20500183105469,37.724998474121094,37.14250183105469,37.38999938964844,35.773433685302734,95174000,35.088662828717915,35.08822937011719,up,down,change
2017-07-18,37.29999923706055,37.532501220703125,37.16749954223633,37.52000045776367,35.89781188964844,71475200,35.290266854422434,35.057533264160156,up,up,same
2017-07-19,37.619998931884766,37.85499954223633,37.48749923706055,37.755001068115234,36.12265396118164,83692000,35.493922097342356,35.03018569946289,up,up,same
2017-07-20,37.875,37.935001373291016,37.54750061035156,37.584999084472656,35.959999084472656,68974800,35.658280508858816,34.990081278483075,up,up,same
2017-07-21,37.497501373291016,37.61000061035156,37.220001220703125,37.567501068115234,35.94325637817383,105010400,35.813070569719585,34.95244852701823,up,up,same
2017-07-24,37.64500045776367,38.11000061035156,37.474998474121094,38.022499084472656,36.37859344482422,85972800,35.96068572998047,34.97724520365397,up,up,same
2017-07-25,37.95000076293945,38.459999084472656,37.95000076293945,38.185001373291016,36.534061431884766,75415600,36.08711569649832,35.03560791015625,up,up,same
2017-07-26,38.337501525878906,38.48249816894531,38.26499938964844,38.3650016784668,36.70628356933594,63124000,36.220379965645925,35.090382766723636,up,up,same
2017-07-27,38.4375,38.497501373291016,36.82500076293945,37.63999938964844,36.01262664794922,129905200,36.23678207397461,35.13343734741211,up,up,same
2017-07-28,37.47249984741211,37.557498931884766,37.29750061035156,37.375,35.75908279418945,68854800,36.184843335832866,35.1749771118164,up,up,same
2017-07-31,37.474998474121094,37.58250045776367,37.032501220703125,37.182498931884766,35.57490539550781,79383600,36.12982995169504,35.22648277282715,up,up,same
2017-08-01,37.275001525878906,37.55500030517578,37.102500915527344,37.51250076293945,35.8906364440918,141474400,36.12231281825474,35.25606269836426,up,up,same
2017-08-02,39.81999969482422,39.9375,39.040000915527344,39.28499984741211,37.58650207519531,279747200,36.29487119402204,35.35277582804362,up,up,same
2017-08-03,39.26250076293945,39.3025016784668,38.755001068115234,38.89250183105469,37.210975646972656,108389200,36.39157322474888,35.4301144917806,up,up,same
2017-08-04,39.01750183105469,39.349998474121094,38.92250061035156,39.09749984741211,37.40711212158203,82239600,36.49169158935547,35.51590423583984,up,up,same
2017-08-07,39.26499938964844,39.72999954223633,39.16749954223633,39.70249938964844,37.98595428466797,87481200,36.77359553745815,35.615806579589844,up,up,same
2017-08-08,39.650001525878906,40.45750045776367,39.567501068115234,40.02000045776367,38.28972625732422,144823600,37.13511603219168,35.72950210571289,up,up,same
2017-08-09,39.814998626708984,40.317501068115234,39.77750015258789,40.26499938964844,38.524131774902344,104526000,37.5564340863909,35.86767501831055,up,up,same
2017-08-10,39.974998474121094,40.0,38.657501220703125,38.83000183105469,37.29706573486328,163217200,37.75735255650112,35.948202260335286,up,up,same
2017-08-11,39.150001525878906,39.64250183105469,39.01750183105469,39.369998931884766,37.81575012207031,105028400,37.79010227748326,36.06316095987956,up,up,same
2017-08-14,39.83000183105469,40.0525016784668,39.6875,39.962501525878906,38.38486099243164,88490800,37.9578001839774,36.19437917073568,up,up,same
2017-08-15,40.165000915527344,40.54999923706055,40.03499984741211,40.400001525878906,38.80508041381836,117862000,38.15750994001116,36.343750890096025,up,up,same
2017-08-16,40.48500061035156,40.627498626708984,40.037498474121094,40.23749923706055,38.64900207519531,110686400,38.252231052943635,36.483215713500975,up,up,same
2017-08-17,40.130001068115234,40.1775016784668,39.459999084472656,39.46500015258789,37.90699768066406,111762400,38.19755554199219,36.60879033406575,up,up,same
2017-08-18,39.46500015258789,39.875,39.18000030517578,39.375,37.820560455322266,109712400,38.097045353480745,36.719922892252605,up,up,same
2017-08-21,39.375,39.47249984741211,38.77750015258789,39.3025016784668,37.75091552734375,105474000,38.16188103812082,36.82171783447266,up,up,same
2017-08-22,39.557498931884766,40.0,39.505001068115234,39.94499969482422,38.368045806884766,86418400,38.24078042166574,36.94033635457357,up,up,same
2017-08-23,39.76750183105469,40.11750030517578,39.720001220703125,39.994998931884766,38.41606903076172,77596400,38.245238712855745,37.05888112386068,up,up,same
2017-08-24,40.10749816894531,40.185001373291016,39.63750076293945,39.817501068115234,38.245574951171875,79275600,38.165309361049104,37.15555737813314,up,up,same
2017-08-25,39.912498474121094,40.13999938964844,39.817501068115234,39.96500015258789,38.38726043701172,101920400,38.12791769845145,37.24683100382487,up,up,same
2017-08-28,40.03499984741211,40.5,39.98249816894531,40.36750030517578,38.773868560791016,103864000,38.251756395612446,37.34684549967448,up,up,same
2017-08-29,40.025001525878906,40.779998779296875,40.0,40.727500915527344,39.11965560913086,118067600,38.4373414175851,37.454240290323895,up,up,same
2017-08-30,40.95000076293945,40.97249984741211,40.65250015258789,40.837501525878906,39.22531509399414,109078400,38.64796992710659,37.55766232808431,up,up,same
2017-08-31,40.90999984741211,41.130001068115234,40.869998931884766,41.0,39.38139724731445,107140400,38.79273441859654,37.67170893351237,up,up,same
2017-09-01,41.20000076293945,41.23500061035156,40.907501220703125,41.01250076293945,39.393409729003906,66364400,38.93235451834543,37.78671404520671,up,up,same
2017-09-05,40.9375,41.0625,40.13999938964844,40.52000045776367,38.92034912109375,117874000,39.02875082833426,37.87143923441569,up,up,same
2017-09-06,40.6775016784668,40.747501373291016,40.130001068115234,40.477500915527344,38.87952423095703,86606800,39.09907422746931,37.9496213277181,up,up,same
2017-09-07,40.522499084472656,40.560001373291016,40.09000015258789,40.314998626708984,38.72344207763672,87714000,39.09187044416155,38.016859944661455,up,up,same
2017-09-08,40.21500015258789,40.287498474121094,39.63249969482422,39.657501220703125,38.09190368652344,114446000,38.94504874093192,38.086169179280596,up,up,same
2017-09-11,40.125,40.51250076293945,39.97249984741211,40.375,38.78107833862305,126323200,38.881586347307476,38.186902364095054,up,up,same
2017-09-12,40.65250015258789,40.9900016784668,39.692501068115234,40.21500015258789,38.62739562988281,286856000,38.773871830531526,38.28865203857422,up,up,same
2017-09-13,39.967498779296875,39.9900016784668,39.477500915527344,39.912498474121094,38.33683395385742,179629600,38.62293243408203,38.370191955566405,up,up,same
2017-09-14,39.747501373291016,39.849998474121094,39.522499084472656,39.56999969482422,38.007850646972656,95042800,38.49257550920759,38.384236907958986,up,up,same
2017-09-15,39.61750030517578,40.24250030517578,39.5,39.970001220703125,38.39206314086914,196458400,38.422938210623606,38.42360649108887,down,up,change
2017-09-18,40.02750015258789,40.125,39.5,39.66749954223633,38.10150146484375,113077600,38.33408955165318,38.44675280253092,down,down,same
2017-09-19,39.877498626708984,39.942501068115234,39.61000061035156,39.682498931884766,38.115909576416016,83242400,38.337518964494976,38.45108464558919,down,down,same
2017-09-20,39.474998474121094,39.564998626708984,38.45750045776367,39.01750183105469,37.477169036865234,211805600,38.151246207101,38.42399940490723,down,down,same
2017-09-21,38.95000076293945,38.95000076293945,38.1875,38.34749984741211,36.83361053466797,150046800,37.89499119349888,38.367648696899415,down,down,same
2017-09-22,37.8849983215332,38.067501068115234,37.63999938964844,37.97249984741211,36.47341537475586,186581600,37.62878853934152,38.34019368489583,down,down,same
2017-09-25,37.497501373291016,37.95750045776367,37.290000915527344,37.63750076293945,36.15164566040039,177549200,37.36361639840262,38.2847235361735,down,down,same
2017-09-26,37.94499969482422,38.47999954223633,37.92250061035156,38.28499984741211,36.77357864379883,146640000,37.13240432739258,38.23101412455241,down,down,same
2017-09-27,38.45000076293945,38.68000030517578,38.3849983215332,38.557498931884766,37.03532409667969,102016800,36.98009327479771,38.17202224731445,down,down,same
2017-09-28,38.47249984741211,38.56999969482422,38.17499923706055,38.31999969482422,36.80720138549805,88022000,36.79313496180943,38.11062889099121,down,down,same
2017-09-29,38.3025016784668,38.532501220703125,38.0,38.529998779296875,37.00890350341797,105199200,36.72623988560268,38.08069241841634,down,down,same
2017-10-02,38.564998626708984,38.61249923706055,38.18000030517578,38.45249938964844,36.934471130371094,74795200,36.740648542131694,38.05115610758464,down,down,same
2017-10-03,38.502498626708984,38.772499084472656,38.477500915527344,38.619998931884766,37.095359802246094,64921200,36.82949774605887,38.02930425008138,down,down,same
2017-10-04,38.407501220703125,38.46500015258789,38.1150016784668,38.369998931884766,36.855228424072266,80655200,36.93000956944057,37.97887700398763,down,down,same
2017-10-05,38.54499816894531,38.86000061035156,38.51250076293945,38.84749984741211,37.313873291015625,85135200,37.00719451904297,37.94213714599609,down,down,same
2017-10-06,38.74250030517578,38.872501373291016,38.63999938964844,38.82500076293945,37.29225540161133,69630400,37.04389899117606,37.91035982767741,down,down,same
2017-10-09,38.95249938964844,39.182498931884766,38.872501373291016,38.959999084472656,37.421932220458984,65051600,37.131717681884766,37.87818222045898,down,down,same
2017-10-10,39.01499938964844,39.5,38.775001525878906,38.974998474121094,37.436336517333984,62468000,37.192779541015625,37.833597819010414,down,down,same
2017-10-11,38.99250030517578,39.244998931884766,38.9375,39.13750076293945,37.59242630004883,67622400,37.28677313668387,37.78269017537435,down,down,same
2017-10-12,39.087501525878906,39.342498779296875,38.932498931884766,39.0,37.46036148071289,64500400,37.3389162336077,37.72385838826497,down,down,same
2017-10-13,39.182498931884766,39.31999969482422,39.102500915527344,39.247501373291016,37.698089599609375,65576800,37.459324972970144,37.66774813334147,down,down,same
2017-10-16,39.474998474121094,40.0,39.412498474121094,39.970001220703125,38.39206314086914,96486000,37.61335209437779,37.63436991373698,down,down,same
2017-10-17,39.94499969482422,40.217498779296875,39.807498931884766,40.11750030517578,38.53373718261719,75989200,37.790706634521484,37.621482849121094,up,down,change
2017-10-18,40.10499954223633,40.1775016784668,39.900001525878906,39.939998626708984,38.36324691772461,65496800,37.92518016270229,37.60427360534668,up,up,same
2017-10-19,39.1875,39.27000045776367,38.755001068115234,38.994998931884766,37.45555114746094,170336800,37.92792510986328,37.56201057434082,up,up,same
2017-10-20,39.15250015258789,39.4375,38.9900016784668,39.0625,37.520389556884766,95896400,37.91763414655413,37.54296010335286,up,up,same
2017-10-23,39.22249984741211,39.42250061035156,38.875,39.04249954223633,37.50117874145508,87937200,37.92346518380301,37.50029678344727,up,up,same
2017-10-24,39.0724983215332,39.35499954223633,39.04999923706055,39.275001525878906,37.7244987487793,71028800,37.92723791939871,37.47020022074381,up,up,same
2017-10-25,39.227500915527344,39.38750076293945,38.817501068115234,39.102500915527344,37.558807373046875,84828400,37.808201381138396,37.44426600138346,up,up,same
2017-10-26,39.307498931884766,39.45750045776367,39.19499969482422,39.352500915527344,37.79893493652344,68002000,37.70322963169643,37.43730214436849,up,up,same
2017-10-27,39.8224983215332,40.900001525878906,39.67499923706055,40.76250076293945,39.15326690673828,177816800,37.81608963012695,37.46267560323079,up,up,same
2017-10-30,40.97249984741211,42.01750183105469,40.93000030517578,41.68000030517578,40.0345573425293,178803200,38.18451908656529,37.52711079915365,up,up,same
2017-10-31,41.974998474121094,42.412498474121094,41.73500061035156,42.2599983215332,40.591651916503906,144187200,38.62327085222517,37.609635543823245,up,up,same
2017-11-01,42.467498779296875,42.48500061035156,41.40250015258789,41.72249984741211,40.07537841796875,134551200,38.99101366315569,37.69624252319336,up,up,same
2017-11-02,41.650001525878906,42.125,41.31999969482422,42.02750015258789,40.36833953857422,165573600,39.36870520455496,37.814066823323564,up,up,same
2017-11-03,43.5,43.564998626708984,42.779998779296875,43.125,41.422508239746094,237594400,39.92066247122629,37.97903658548991,up,up,same
2017-11-06,43.092498779296875,43.747501373291016,42.93000030517578,43.5625,41.84273910522461,140105200,40.49834878104074,38.16873970031738,up,up,same
2017-11-07,43.477500915527344,43.8125,43.400001525878906,43.70249938964844,41.977203369140625,97446000,40.901768275669646,38.342193857828775,up,up,same
2017-11-08,43.665000915527344,44.060001373291016,43.58250045776367,44.060001373291016,42.32059860229492,97638000,41.228345598493306,38.51836967468262,up,up,same
2017-11-09,43.77750015258789,44.025001525878906,43.28499984741211,43.970001220703125,42.23414993286133,117930400,41.46298817225865,38.69926795959473,up,up,same
2017-11-10,43.77750015258789,43.845001220703125,43.567501068115234,43.66749954223633,42.09436798095703,100582000,41.75141525268555,38.868783442179364,up,up,same
2017-11-13,43.375,43.625,43.349998474121094,43.49250030517578,41.92567443847656,67928400,41.97389166695731,39.035156885782875,up,up,same
2017-11-14,43.2599983215332,43.369998931884766,42.79499816894531,42.834999084472656,41.29186248779297,99130000,41.95522798810686,39.17504030863444,up,up,same
2017-11-15,42.49250030517578,42.58000183105469,42.095001220703125,42.27000045776367,40.74721145629883,116632400,41.798724038260325,39.30477307637533,up,up,same
2017-11-16,42.79499816894531,42.967498779296875,42.57500076293945,42.775001525878906,41.23402404785156,94550000,41.69255556379046,39.43544476826985,up,up,same
2017-11-17,42.7599983215332,42.84749984741211,42.40999984741211,42.537498474121094,41.00507736206055,87598000,41.50462395804269,39.55920550028483,up,up,same
2017-11-20,42.5724983215332,42.63999938964844,42.38999938964844,42.494998931884766,40.964115142822266,65049600,41.32319041660854,39.67727826436361,up,up,same
2017-11-21,42.69499969482422,43.42499923706055,42.69499969482422,43.28499984741211,41.725650787353516,100525200,41.270516531808035,39.82025540669759,up,up,same
2017-11-22,43.34000015258789,43.75,43.26250076293945,43.7400016784668,42.16425704956055,102355600,41.30459976196289,39.97264976501465,up,up,same
2017-11-24,43.775001525878906,43.875,43.662498474121094,43.74250030517578,42.16667556762695,56106800,41.42957305908203,40.129526901245114,up,up,same
2017-11-27,43.76250076293945,43.77000045776367,43.334999084472656,43.522499084472656,41.954593658447266,82867200,41.602056230817524,40.271410369873045,up,up,same
2017-11-28,43.57500076293945,43.717498779296875,42.96500015258789,43.26750183105469,41.70878219604492,105715200,41.669878823416575,40.38196767171224,up,up,same
2017-11-29,43.157501220703125,43.22999954223633,41.790000915527344,42.369998931884766,40.8436279296875,166665600,41.64681461879185,40.458964029947914,up,up,same
2017-11-30,42.60749816894531,43.03499984741211,42.11000061035156,42.962501525878906,41.414772033691406,166108800,41.7111941746303,40.56068153381348,up,up,same
2017-12-01,42.48749923706055,42.91749954223633,42.125,42.76250076293945,41.22197341918945,159037200,41.63924026489258,40.6862289428711,up,up,same
2017-12-04,43.119998931884766,43.154998779296875,42.407501220703125,42.45000076293945,40.92073059082031,130169600,41.46159362792969,40.79957364400228,up,up,same
2017-12-05,42.26499938964844,42.880001068115234,42.099998474121094,42.40999984741211,40.882164001464844,109400800,41.27809197562082,40.91227315266927,up,up,same
2017-12-06,41.875,42.54999923706055,41.6150016784668,42.252498626708984,40.730350494384766,114240000,41.10320009504046,41.01246821085612,up,up,same
2017-12-07,42.25749969482422,42.61000061035156,42.227500915527344,42.33000183105469,40.8050651550293,102693200,40.97409766060965,41.120676803588864,down,up,change
2017-12-08,42.622501373291016,42.75,42.20500183105469,42.342498779296875,40.817100524902344,93420800,40.970308031354634,41.2212823232015,down,down,same
2017-12-11,42.29999923706055,43.22249984741211,42.1974983215332,43.16749954223633,41.61238479614258,141095200,40.99853842599051,41.303252919514975,down,down,same
2017-12-12,43.037498474121094,43.09749984741211,42.8650016784668,42.92499923706055,41.37862014770508,77636800,41.02091653006418,41.34805501302083,down,down,same
